6,8,4,7,8,7,3,5,5,6,5,6,8,6,8,5,7,5,4,5,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,1,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,-1,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,-1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,-1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,1
4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,
